x,y
266.0428771972656,210.58010864257812
266.0428771972656,210.18080139160156
266.0428771972656,209.78147888183594
266.0428771972656,209.3821563720703
266.0428771972656,208.98284912109375
266.0428771972656,208.58352661132812
266.0428771972656,208.18421936035156
266.0428771972656,207.78489685058594
266.0428771972656,207.3855743408203
266.0428771972656,206.98626708984375
266.0428771972656,206.58694458007812
266.0428771972656,206.18763732910156
266.0428771972656,205.78831481933594
266.0428771972656,205.3889923095703
266.0428771972656,204.98968505859375
266.0428771972656,204.59036254882812
266.0428771972656,204.19105529785156
266.0428771972656,203.79173278808594
266.0428771972656,203.3924102783203
266.0428771972656,202.99310302734375
266.0428771972656,202.59378051757812
266.0428771972656,202.19447326660156
266.0428771972656,201.79515075683594
266.0428771972656,201.3958282470703
266.0428771972656,200.99652099609375
266.0428771972656,200.59719848632812
266.0428771972656,200.19789123535156
266.0428771972656,199.79856872558594
266.0428771972656,199.3992462158203
266.0428771972656,198.99993896484375
266.0428771972656,198.60061645507812
266.0428161621094,198.20127868652344
266.04266357421875,197.80198669433594
266.0426025390625,197.4026641845703
266.0426330566406,197.00335693359375
266.042724609375,196.60403442382812
266.0428161621094,196.20472717285156
266.0428771972656,195.80545043945312
266.04296875,195.40621948242188
266.0430603027344,195.0070037841797
266.04315185546875,194.6077880859375
266.0430908203125,194.20855712890625
266.0429382324219,193.80921936035156
266.04351806640625,193.41029357910156
266.0433044433594,193.01129150390625
266.0428161621094,192.61219787597656
266.0423278808594,192.2130584716797
266.0418701171875,191.8138885498047
266.0414733886719,191.41464233398438
266.0411376953125,191.015380859375
266.0409240722656,190.61610412597656
266.0462341308594,190.21731567382812
266.05242919921875,189.8194122314453
266.0520324707031,189.42161560058594
266.0501403808594,189.02352905273438
266.0478820800781,188.62496948242188
266.04608154296875,188.22593688964844
266.04473876953125,187.8265380859375
266.0437316894531,187.4269256591797
266.04296875,187.02734375
266.0422668457031,186.62774658203125
266.04156494140625,186.2282257080078
266.0408630371094,185.8287811279297
266.0401611328125,185.42941284179688
266.0394287109375,185.0301055908203
266.03863525390625,184.6308135986328
266.0378723144531,184.23150634765625
266.0370788574219,183.8321990966797
266.03631591796875,183.432861328125
266.0355529785156,183.03355407714844
266.0347900390625,182.6342315673828
266.0340270996094,182.23492431640625
266.03326416015625,181.83558654785156
266.0325012207031,181.43626403808594
266.03173828125,181.0369415283203
266.03094482421875,180.6376495361328
266.0301208496094,180.23831176757812
266.027587890625,179.83895874023438
266.0258483886719,179.4394073486328
266.0354309082031,174.45726013183594
266.0354309082031,174.45677185058594
266.0353698730469,174.4560546875
266.03533935546875,174.4552764892578
266.03521728515625,174.45745849609375
266.0350646972656,174.4608154296875
266.0343322753906,174.47592163085938
266.0330505371094,174.51205444335938
266.031005859375,174.57040405273438
266.0284423828125,174.6464080810547
266.02545166015625,174.73646545410156
266.02215576171875,174.83778381347656
266.0187072753906,174.9472198486328
266.0152282714844,175.06124877929688
266.0118103027344,175.17710876464844
266.0085144042969,175.29293823242188
266.0053405761719,175.4081573486328
266.0022888183594,175.52288818359375
265.9993591308594,175.63766479492188
265.996337890625,175.7528839111328
265.9937438964844,175.86878967285156
265.9917297363281,175.98529052734375
265.990478515625,176.1018524169922
265.9880065917969,176.2186279296875
265.9854736328125,176.3352508544922
265.98309326171875,176.451416015625
265.9808654785156,176.56723022460938
265.9787902832031,176.6829833984375
265.9796142578125,176.79888916015625
265.9813537597656,176.91519165039062
265.98309326171875,177.03187561035156
265.9847106933594,177.1488037109375
265.9835205078125,177.26577758789062
265.9814147949219,177.3826904296875
265.9793395996094,177.4994659423828
265.9802551269531,177.61300659179688
265.9794616699219,177.72238159179688
265.9808654785156,177.8332061767578
265.9793395996094,177.94610595703125
265.9770202636719,178.0607452392578
265.9747314453125,178.17591857910156
265.9726257324219,178.29061889648438
265.9732666015625,178.40452575683594
265.9748229980469,178.5180206298828
265.9764099121094,178.63185119628906
265.9751892089844,178.74647521972656
265.97308349609375,178.8621063232422
265.9709777832031,178.97866821289062
265.9689636230469,179.09579467773438
265.9698486328125,179.21304321289062
265.9716491699219,179.33018493652344
265.97332763671875,179.44708251953125
265.97216796875,179.5637664794922
265.9700927734375,179.6803436279297
265.96783447265625,179.7971954345703
265.9686584472656,179.9141387939453
265.9710388183594,180.03160095214844
265.97412109375,180.1500701904297
265.9730529785156,180.26829528808594
265.9704895019531,180.3854217529297
265.96795654296875,180.5018310546875
265.9656066894531,180.6180877685547
265.9660949707031,180.73440551757812
265.96759033203125,180.85101318359375
265.9690856933594,180.96780395507812
265.96771240234375,181.08470153808594
265.96551513671875,181.20152282714844
265.96331787109375,181.3182373046875
265.9639892578125,181.4347686767578
265.965576171875,181.5512237548828
265.9671325683594,181.66769409179688
265.96588134765625,181.78411865234375
265.96368408203125,181.900634765625
265.9615478515625,182.0172576904297
265.9621887207031,182.13388061523438
265.96380615234375,182.2505645751953
265.9653625488281,182.36727905273438
265.9640808105469,182.48399353027344
265.9618835449219,182.60069274902344
265.9596862792969,182.71742248535156
265.9603576660156,182.8340606689453
265.9619445800781,182.95069885253906
265.9635009765625,183.06739807128906
265.96221923828125,183.18402099609375
265.9599914550781,183.30072021484375
265.9577941894531,183.41741943359375
265.9584655761719,183.53411865234375
265.9600524902344,183.65081787109375
265.96160888671875,183.7675018310547
265.9603271484375,183.8841094970703
265.9580993652344,184.00083923339844
265.9559020996094,184.11753845214844
265.95654296875,184.23423767089844
265.9581604003906,184.35093688964844
265.9596862792969,184.4676055908203
265.95843505859375,184.584228515625
265.9562072753906,184.700927734375
265.95404052734375,184.817626953125
265.9546813964844,184.934326171875
265.9562683105469,185.051025390625
265.9577941894531,185.16770935058594
265.9565124511719,185.28433227539062
265.9543151855469,185.4010467529297
265.9521179199219,185.5177764892578
265.9527587890625,185.6344451904297
265.954345703125,185.7511444091797
265.9559020996094,185.86782836914062
265.95458984375,185.9844512939453
265.952392578125,186.10116577148438
265.9501953125,186.21788024902344
265.95086669921875,186.33456420898438
265.9524230957031,186.45126342773438
265.9540100097656,186.5679473876953
265.95269775390625,186.6845703125
265.9504699707031,186.80126953125
265.94830322265625,186.91798400878906
265.9489440917969,187.03463745117188
265.9505310058594,187.15133666992188
265.95208740234375,187.2680206298828
265.9508056640625,187.3846435546875
265.9485778808594,187.50135803222656
265.9464111328125,187.6180877685547
265.9470520019531,187.73475646972656
265.9486389160156,187.85145568847656
265.9501647949219,187.9681396484375
265.9488830566406,188.0847625732422
265.9466857910156,188.20147705078125
265.9444885253906,188.3181915283203
265.94512939453125,188.43487548828125
265.94671630859375,188.55157470703125
265.9482727050781,188.6682586669922
265.94696044921875,188.784912109375
265.94476318359375,188.90164184570312
265.94256591796875,189.0183563232422
265.9432067871094,189.13504028320312
265.9447937011719,189.25173950195312
265.94635009765625,189.368408203125
265.945068359375,189.48507690429688
265.9428405761719,189.60179138183594
265.9406433105469,189.718505859375
265.9413146972656,189.83518981933594
265.9429016113281,189.95188903808594
265.9444580078125,190.06857299804688
265.9431457519531,190.18519592285156
265.94091796875,190.30191040039062
265.9387512207031,190.4186248779297
265.9394226074219,190.53526306152344
265.94097900390625,190.65196228027344
265.9361572265625,191.7274169921875
265.9359436035156,191.7274169921875
265.9358215332031,191.7277374267578
265.9356994628906,191.7282257080078
265.9357604980469,191.72422790527344
265.93658447265625,191.70962524414062
265.9383239746094,191.68170166015625
265.94110107421875,191.63839721679688
265.9449462890625,191.57899475097656
265.94976806640625,191.50376892089844
265.9555358886719,191.41281127929688
265.9621887207031,191.30618286132812
265.9696044921875,191.1839141845703
265.9778137207031,191.04605102539062
265.98663330078125,190.8925323486328
265.9960632324219,190.723388671875
266.00604248046875,190.5386505126953
266.0164489746094,190.33831787109375
266.02728271484375,190.12242126464844
266.0384826660156,189.89097595214844
266.0550537109375,189.64476013183594
266.08074951171875,189.3845977783203
266.115966796875,189.1111602783203
266.16864013671875,188.82823181152344
266.2405090332031,188.53831481933594
266.3332214355469,188.24362182617188
266.4469909667969,187.94534301757812
266.58172607421875,187.6437530517578
266.739013671875,187.3401336669922
266.92303466796875,187.0438995361328
267.1320495605469,186.75302124023438
267.36395263671875,186.46449279785156
267.6208801269531,186.1922607421875
267.9003601074219,185.93609619140625
268.1990051269531,185.68898010253906
268.51568603515625,185.46652221679688
268.8471374511719,185.2681427001953
269.1915283203125,185.08587646484375
269.5452575683594,184.93353271484375
269.90252685546875,184.81814575195312
270.26171875,184.73614501953125
270.6266784667969,184.67898559570312
270.9929504394531,184.65328979492188
271.3645324707031,184.65151977539062
271.7450256347656,184.66650390625
272.12890625,184.70553588867188
272.5194091796875,184.75970458984375
272.9184265136719,184.81927490234375
273.3220520019531,184.8822021484375
273.72833251953125,184.93214416503906
274.1324157714844,184.9635772705078
274.53118896484375,184.97666931152344
274.92547607421875,184.9767303466797
275.3181457519531,184.97067260742188
275.7118225097656,184.963134765625
276.1075744628906,184.9564971923828
276.50543212890625,184.95181274414062
276.90478515625,184.94895935058594
277.30511474609375,184.94754028320312
277.705810546875,184.94691467285156
278.1065368652344,184.94664001464844
278.507080078125,184.94651794433594
278.9074401855469,184.94644165039062
279.3074951171875,184.9463653564453
279.7073669433594,184.94631958007812
280.10711669921875,184.94630432128906
280.5068054199219,184.94635009765625
280.9064636230469,184.94638061523438
281.3061828613281,184.94644165039062
281.7059020996094,184.9464874267578
282.1055908203125,184.9465789794922
282.5054016113281,184.9465789794922
282.90521240234375,184.94659423828125
283.3050231933594,184.9466094970703
283.704833984375,184.94664001464844
284.1046447753906,184.9466552734375
284.50445556640625,184.94667053222656
284.9042663574219,184.94667053222656
285.3040466308594,184.9467010498047
285.703857421875,184.9467010498047
286.1036682128906,184.9467010498047
286.50347900390625,184.9467010498047
286.90325927734375,184.9467010498047
287.3030700683594,184.9467010498047
287.7028503417969,184.9467010498047
288.1026611328125,184.9467010498047
288.5024719238281,184.9467010498047
288.90228271484375,184.9467010498047
289.3020935058594,184.9467010498047
289.7018737792969,184.9467010498047
290.1016845703125,184.9467010498047
290.50152587890625,184.9467010498047
290.9013366699219,184.9467010498047
291.3011169433594,184.9467010498047
291.700927734375,184.9467010498047
292.1007385253906,184.9467010498047
292.50054931640625,184.9467010498047
292.9003601074219,184.9467010498047
293.3001403808594,184.9467010498047
293.699951171875,184.9467010498047
294.0997619628906,184.9467010498047
294.49957275390625,184.9467010498047
294.8993835449219,184.9467010498047
295.2991638183594,184.9467010498047
295.698974609375,184.9467010498047
296.0987854003906,184.9467010498047
296.49859619140625,184.9467010498047
296.8984069824219,184.9467010498047
297.2981872558594,184.9467010498047
297.6979675292969,184.9467010498047
298.0977783203125,184.9467010498047
298.4975891113281,184.9467010498047
298.8974304199219,184.9467010498047
299.2972106933594,184.9467010498047
299.697021484375,184.9467010498047
300.0968322753906,184.9467010498047
300.4966125488281,184.9467010498047
300.89642333984375,184.9467010498047
301.2962341308594,184.9467010498047
301.696044921875,184.9467010498047
302.0958557128906,184.9467010498047
302.49566650390625,184.9467010498047
302.89544677734375,184.9467010498047
